"","HUC6","HUC6Name","GEOID","CountyName","perArea","Year","Type","Category","MGD"
"1699","031502","Alabama","01035","Conecuh",0,1985,"Total","Irrigation",0
"1700","031502","Alabama","01035","Conecuh",0,1985,"SW","Power",0
"1701","031502","Alabama","01035","Conecuh",0,1985,"GW","Power",0
"1702","031502","Alabama","01035","Conecuh",0,1985,"GW","Irrigation",0
"1703","031502","Alabama","01035","Conecuh",0,1990,"GW","Total",0
"1704","031502","Alabama","01035","Conecuh",0,1990,"Total","Total",0
"1705","031502","Alabama","01035","Conecuh",0,2000,"GW","Irrigation",0
"1706","031502","Alabama","01035","Conecuh",0,1985,"GW","Total",0
"1707","031502","Alabama","01035","Conecuh",0,1985,"Total","Total",0
"1708","031502","Alabama","01035","Conecuh",0,1995,"GW","Irrigation",0
"1709","031502","Alabama","01035","Conecuh",0,1995,"Total","Irrigation",0
"1710","031502","Alabama","01035","Conecuh",0,1995,"SW","Power",0
"1711","031502","Alabama","01035","Conecuh",0,1995,"GW","Power",0
"1712","031502","Alabama","01035","Conecuh",0,1990,"SW","Public",0
"1713","031502","Alabama","01035","Conecuh",0,1990,"GW","Public",0
"1714","031502","Alabama","01035","Conecuh",0,1995,"GW","Livestock",0
"1715","031502","Alabama","01035","Conecuh",0,1985,"Total","Power",0
"1716","031502","Alabama","01035","Conecuh",0,1995,"GW","Total",0
"1717","031502","Alabama","01035","Conecuh",0,1995,"Total","Total",0
"1718","031502","Alabama","01035","Conecuh",0,2005,"GW","Irrigation",0
"1719","031502","Alabama","01035","Conecuh",0,2005,"Total","Irrigation",0
"1720","031502","Alabama","01035","Conecuh",0,2005,"SW","Power",0
"1721","031502","Alabama","01035","Conecuh",0,2005,"GW","Power",0
"1722","031502","Alabama","01035","Conecuh",0,2005,"Total","Power",0
"1723","031502","Alabama","01035","Conecuh",0,2005,"SW","Livestock",0
"1724","031502","Alabama","01035","Conecuh",0,2005,"GW","Livestock",0
"1725","031502","Alabama","01035","Conecuh",0,2005,"Total","Livestock",0
"1726","031502","Alabama","01035","Conecuh",0,2005,"SW","Total",0
"1727","031502","Alabama","01035","Conecuh",0,1990,"SW","Livestock",0
"1728","031502","Alabama","01035","Conecuh",0,2000,"Total","Domestic",0
"1729","031502","Alabama","01035","Conecuh",0,2000,"SW","Industrial",0
"1730","031502","Alabama","01035","Conecuh",0,1990,"GW","Livestock",0
"1731","031502","Alabama","01035","Conecuh",0,1990,"Total","Livestock",0
"1732","031502","Alabama","01035","Conecuh",0,1990,"SW","Total",0
"1733","031502","Alabama","01035","Conecuh",0,2000,"Total","Mining",NA
"1734","031502","Alabama","01035","Conecuh",0,2000,"SW","Irrigation",0
"1735","031502","Alabama","01035","Conecuh",0,2010,"Total","Public",0
"1736","031502","Alabama","01035","Conecuh",0,2010,"SW","Domestic",0
"1737","031502","Alabama","01035","Conecuh",0,2010,"GW","Domestic",0
"1738","031502","Alabama","01035","Conecuh",0,2010,"Total","Domestic",0
"1739","031502","Alabama","01035","Conecuh",0,2010,"SW","Industrial",0
"1740","031502","Alabama","01035","Conecuh",0,2010,"GW","Industrial",0
"1741","031502","Alabama","01035","Conecuh",0,2010,"Total","Industrial",0
"1742","031502","Alabama","01035","Conecuh",0,2000,"SW","Total",0
"1743","031502","Alabama","01035","Conecuh",0,2000,"GW","Total",0
"1744","031502","Alabama","01035","Conecuh",0,2000,"Total","Total",0
"1745","031502","Alabama","01035","Conecuh",0,2010,"GW","Irrigation",0
"1746","031502","Alabama","01035","Conecuh",0,2010,"Total","Irrigation",0
"1747","031502","Alabama","01035","Conecuh",0,2010,"SW","Power",0
"1748","031502","Alabama","01035","Conecuh",0,2010,"GW","Power",0
"1749","031502","Alabama","01035","Conecuh",0,2010,"Total","Power",0
"1750","031502","Alabama","01035","Conecuh",0,2010,"SW","Livestock",0
"1751","031502","Alabama","01035","Conecuh",0,2010,"GW","Livestock",0
"1752","031502","Alabama","01035","Conecuh",0,2010,"Total","Livestock",0
"1753","031502","Alabama","01035","Conecuh",0,2010,"SW","Total",0
"1754","031502","Alabama","01035","Conecuh",0,1990,"Total","Public",0
"1755","031502","Alabama","01035","Conecuh",0,1990,"SW","Domestic",0
"1756","031502","Alabama","01035","Conecuh",0,1990,"GW","Domestic",0
"1757","031502","Alabama","01035","Conecuh",0,1990,"Total","Domestic",0
"1758","031502","Alabama","01035","Conecuh",0,1990,"SW","Industrial",0
"1759","031502","Alabama","01035","Conecuh",0,1990,"GW","Industrial",0
"1760","031502","Alabama","01035","Conecuh",0,1990,"Total","Industrial",0
"1761","031502","Alabama","01035","Conecuh",0,1990,"SW","Mining",0
"1762","031502","Alabama","01035","Conecuh",0,1990,"GW","Mining",0
"1763","031502","Alabama","01035","Conecuh",0,2000,"SW","Public",0
"1764","031502","Alabama","01035","Conecuh",0,2000,"GW","Public",0
"1765","031502","Alabama","01035","Conecuh",0,2000,"Total","Public",0
"1766","031502","Alabama","01035","Conecuh",0,2000,"SW","Domestic",0
"1767","031502","Alabama","01035","Conecuh",0,2000,"GW","Domestic",0
"1768","031502","Alabama","01035","Conecuh",0,1985,"SW","Public",0
"1769","031502","Alabama","01035","Conecuh",0,1985,"GW","Public",0
"1770","031502","Alabama","01035","Conecuh",0,1985,"Total","Public",0
"1771","031502","Alabama","01035","Conecuh",0,1985,"SW","Domestic",0
"1772","031502","Alabama","01035","Conecuh",0,1985,"GW","Domestic",0
"1773","031502","Alabama","01035","Conecuh",0,1985,"Total","Domestic",0
"1774","031502","Alabama","01035","Conecuh",0,1985,"SW","Industrial",0
"1775","031502","Alabama","01035","Conecuh",0,1985,"GW","Industrial",0
"1776","031502","Alabama","01035","Conecuh",0,1985,"Total","Industrial",0
"1777","031502","Alabama","01035","Conecuh",0,1985,"SW","Mining",0
"1778","031502","Alabama","01035","Conecuh",0,1985,"GW","Mining",0
"1779","031502","Alabama","01035","Conecuh",0,1995,"SW","Public",0
"1780","031502","Alabama","01035","Conecuh",0,1995,"GW","Public",0
"1781","031502","Alabama","01035","Conecuh",0,1995,"Total","Public",0
"1782","031502","Alabama","01035","Conecuh",0,1995,"SW","Domestic",0
"1783","031502","Alabama","01035","Conecuh",0,1995,"GW","Domestic",0
"1784","031502","Alabama","01035","Conecuh",0,1995,"Total","Domestic",0
"1785","031502","Alabama","01035","Conecuh",0,1985,"SW","Livestock",0
"1786","031502","Alabama","01035","Conecuh",0,1985,"GW","Livestock",0
"1787","031502","Alabama","01035","Conecuh",0,1985,"Total","Livestock",0
"1788","031502","Alabama","01035","Conecuh",0,1985,"SW","Total",0
"1789","031502","Alabama","01035","Conecuh",0,1995,"Total","Mining",0
"1790","031502","Alabama","01035","Conecuh",0,1995,"SW","Irrigation",0
"1791","031502","Alabama","01035","Conecuh",0,2005,"Total","Public",0
"1792","031502","Alabama","01035","Conecuh",0,2005,"SW","Domestic",0
"1793","031502","Alabama","01035","Conecuh",0,2005,"GW","Domestic",0
"1794","031502","Alabama","01035","Conecuh",0,2005,"Total","Domestic",0
"1795","031502","Alabama","01035","Conecuh",0,2005,"SW","Industrial",0
"1796","031502","Alabama","01035","Conecuh",0,2005,"GW","Industrial",0
"1797","031502","Alabama","01035","Conecuh",0,1995,"Total","Livestock",0
"1798","031502","Alabama","01035","Conecuh",0,1995,"SW","Total",0
"1799","031502","Alabama","01035","Conecuh",0,2005,"Total","Mining",0
"1800","031502","Alabama","01035","Conecuh",0,2005,"SW","Irrigation",0
"1801","031502","Alabama","01035","Conecuh",0,2015,"Total","Public",0
"1802","031502","Alabama","01035","Conecuh",0,2015,"SW","Domestic",0
"1803","031502","Alabama","01035","Conecuh",0,2015,"GW","Domestic",0
"1804","031502","Alabama","01035","Conecuh",0,2015,"Total","Domestic",0
"1805","031502","Alabama","01035","Conecuh",0,2015,"SW","Industrial",0
"1806","031502","Alabama","01035","Conecuh",0,2015,"GW","Industrial",0
"1807","031502","Alabama","01035","Conecuh",0,2015,"Total","Industrial",0
"1808","031502","Alabama","01035","Conecuh",0,2015,"SW","Mining",0
"1809","031502","Alabama","01035","Conecuh",0,2005,"GW","Total",0
"1810","031502","Alabama","01035","Conecuh",0,2005,"Total","Total",0
"1811","031502","Alabama","01035","Conecuh",0,2015,"GW","Irrigation",0
"1812","031502","Alabama","01035","Conecuh",0,2015,"Total","Irrigation",0
"1813","031502","Alabama","01035","Conecuh",0,2015,"SW","Power",0
"1814","031502","Alabama","01035","Conecuh",0,2015,"GW","Power",0
"1815","031502","Alabama","01035","Conecuh",0,2015,"Total","Power",0
"1816","031502","Alabama","01035","Conecuh",0,2015,"SW","Livestock",0
"1817","031502","Alabama","01035","Conecuh",0,2015,"GW","Livestock",0
"1818","031502","Alabama","01035","Conecuh",0,2015,"Total","Livestock",0
"1819","031502","Alabama","01035","Conecuh",0,2015,"SW","Total",0
"1820","031502","Alabama","01035","Conecuh",0,2015,"GW","Total",0
"1821","031502","Alabama","01035","Conecuh",0,2015,"Total","Total",0
"1822","031502","Alabama","01035","Conecuh",0,2010,"Total","Mining",0
"1823","031502","Alabama","01035","Conecuh",0,2010,"GW","Total",0
"1824","031502","Alabama","01035","Conecuh",0,2010,"SW","Mining",0
"1825","031502","Alabama","01035","Conecuh",0,2010,"GW","Mining",0
"1826","031502","Alabama","01035","Conecuh",0,1995,"SW","Mining",0
"1827","031502","Alabama","01035","Conecuh",0,2010,"SW","Irrigation",0
"1828","031502","Alabama","01035","Conecuh",0,1995,"GW","Industrial",0
"1829","031502","Alabama","01035","Conecuh",0,1995,"Total","Industrial",0
"1830","031502","Alabama","01035","Conecuh",0,2015,"GW","Mining",0
"1831","031502","Alabama","01035","Conecuh",0,1995,"GW","Mining",0
"1832","031502","Alabama","01035","Conecuh",0,2005,"SW","Public",0
"1833","031502","Alabama","01035","Conecuh",0,2005,"GW","Public",0
"1834","031502","Alabama","01035","Conecuh",0,2015,"SW","Public",0
"1835","031502","Alabama","01035","Conecuh",0,2005,"Total","Industrial",0
"1836","031502","Alabama","01035","Conecuh",0,2005,"SW","Mining",0
"1837","031502","Alabama","01035","Conecuh",0,2010,"Total","Total",0
"1838","031502","Alabama","01035","Conecuh",0,2000,"SW","Mining",NA
"1839","031502","Alabama","01035","Conecuh",0,2015,"GW","Public",0
"1840","031502","Alabama","01035","Conecuh",0,2010,"GW","Public",0
"1841","031502","Alabama","01035","Conecuh",0,2005,"GW","Mining",0
"1842","031502","Alabama","01035","Conecuh",0,2015,"Total","Mining",0
"1843","031502","Alabama","01035","Conecuh",0,2000,"GW","Mining",NA
"1844","031502","Alabama","01035","Conecuh",0,2000,"GW","Industrial",0
"1845","031502","Alabama","01035","Conecuh",0,2000,"Total","Industrial",0
"1846","031502","Alabama","01035","Conecuh",0,1995,"SW","Industrial",0
"1847","031502","Alabama","01035","Conecuh",0,2010,"SW","Public",0
"1848","031502","Alabama","01035","Conecuh",0,2015,"SW","Irrigation",0
"1849","031502","Alabama","01041","Crenshaw",0,1995,"GW","Total",0
"1850","031502","Alabama","01041","Crenshaw",0,2015,"Total","Total",0
"1851","031502","Alabama","01041","Crenshaw",0,2005,"Total","Total",0
"1852","031502","Alabama","01041","Crenshaw",0,2015,"GW","Irrigation",0
"1853","031502","Alabama","01041","Crenshaw",0,2000,"GW","Total",0
"1854","031502","Alabama","01041","Crenshaw",0,2000,"GW","Livestock",NA
"1855","031502","Alabama","01041","Crenshaw",0,2000,"Total","Livestock",NA
"1856","031502","Alabama","01041","Crenshaw",0,1995,"Total","Total",0
"1857","031502","Alabama","01041","Crenshaw",0,2015,"GW","Total",0
"1858","031502","Alabama","01041","Crenshaw",0,2000,"Total","Total",0
"1859","031502","Alabama","01041","Crenshaw",0,2015,"GW","Power",0
"1860","031502","Alabama","01041","Crenshaw",0,2000,"SW","Total",0
"1861","031502","Alabama","01041","Crenshaw",0,1990,"SW","Domestic",0
"1862","031502","Alabama","01041","Crenshaw",0,1990,"SW","Public",0
"1863","031502","Alabama","01041","Crenshaw",0,1990,"GW","Public",0
"1864","031502","Alabama","01041","Crenshaw",0,1990,"Total","Public",0
"1865","031502","Alabama","01041","Crenshaw",0,2005,"Total","Irrigation",0
"1866","031502","Alabama","01041","Crenshaw",0,1990,"GW","Domestic",0
"1867","031502","Alabama","01041","Crenshaw",0,1990,"Total","Domestic",0
"1868","031502","Alabama","01041","Crenshaw",0,2005,"GW","Irrigation",0
"1869","031502","Alabama","01041","Crenshaw",0,2005,"SW","Livestock",0
"1870","031502","Alabama","01041","Crenshaw",0,2005,"GW","Livestock",0
"1871","031502","Alabama","01041","Crenshaw",0,2005,"Total","Livestock",0
"1872","031502","Alabama","01041","Crenshaw",0,2005,"Total","Power",0
"1873","031502","Alabama","01041","Crenshaw",0,2005,"GW","Total",0
"1874","031502","Alabama","01041","Crenshaw",0,1990,"Total","Power",0
"1875","031502","Alabama","01041","Crenshaw",0,1990,"SW","Livestock",0
"1876","031502","Alabama","01041","Crenshaw",0,2005,"SW","Total",0
"1877","031502","Alabama","01041","Crenshaw",0,2015,"SW","Power",0
"1878","031502","Alabama","01041","Crenshaw",0,1990,"GW","Total",0
"1879","031502","Alabama","01041","Crenshaw",0,2005,"SW","Power",0
"1880","031502","Alabama","01041","Crenshaw",0,2015,"Total","Irrigation",0
"1881","031502","Alabama","01041","Crenshaw",0,2015,"GW","Livestock",0
"1882","031502","Alabama","01041","Crenshaw",0,2015,"Total","Livestock",0
"1883","031502","Alabama","01041","Crenshaw",0,2015,"SW","Total",0
"1884","031502","Alabama","01041","Crenshaw",0,2000,"Total","Power",0
"1885","031502","Alabama","01041","Crenshaw",0,2000,"SW","Livestock",NA
"1886","031502","Alabama","01041","Crenshaw",0,1985,"GW","Irrigation",0
"1887","031502","Alabama","01041","Crenshaw",0,1985,"Total","Irrigation",0
"1888","031502","Alabama","01041","Crenshaw",0,1985,"SW","Power",0
"1889","031502","Alabama","01041","Crenshaw",0,1985,"GW","Power",0
"1890","031502","Alabama","01041","Crenshaw",0,1985,"Total","Power",0
"1891","031502","Alabama","01041","Crenshaw",0,2010,"GW","Irrigation",0
"1892","031502","Alabama","01041","Crenshaw",0,2015,"Total","Power",0
"1893","031502","Alabama","01041","Crenshaw",0,2015,"SW","Livestock",0
"1894","031502","Alabama","01041","Crenshaw",0,2010,"GW","Power",0
"1895","031502","Alabama","01041","Crenshaw",0,2010,"Total","Power",0
"1896","031502","Alabama","01041","Crenshaw",0,2010,"SW","Livestock",0
"1897","031502","Alabama","01041","Crenshaw",0,2010,"GW","Livestock",0
"1898","031502","Alabama","01041","Crenshaw",0,2010,"Total","Livestock",0
"1899","031502","Alabama","01041","Crenshaw",0,2010,"SW","Total",0
"1900","031502","Alabama","01041","Crenshaw",0,2010,"GW","Total",0
"1901","031502","Alabama","01041","Crenshaw",0,2010,"Total","Total",0
"1902","031502","Alabama","01041","Crenshaw",0,1995,"GW","Livestock",0
"1903","031502","Alabama","01041","Crenshaw",0,1995,"Total","Livestock",0
"1904","031502","Alabama","01041","Crenshaw",0,1995,"SW","Total",0
"1905","031502","Alabama","01041","Crenshaw",0,2005,"Total","Mining",0
"1906","031502","Alabama","01041","Crenshaw",0,2005,"SW","Irrigation",0
"1907","031502","Alabama","01041","Crenshaw",0,2005,"GW","Power",0
"1908","031502","Alabama","01041","Crenshaw",0,1990,"Total","Mining",0
"1909","031502","Alabama","01041","Crenshaw",0,1990,"SW","Irrigation",0
"1910","031502","Alabama","01041","Crenshaw",0,1990,"GW","Irrigation",0
"1911","031502","Alabama","01041","Crenshaw",0,1990,"Total","Irrigation",0
"1912","031502","Alabama","01041","Crenshaw",0,1990,"SW","Power",0
"1913","031502","Alabama","01041","Crenshaw",0,1990,"GW","Power",0
"1914","031502","Alabama","01041","Crenshaw",0,1985,"SW","Public",0
"1915","031502","Alabama","01041","Crenshaw",0,1985,"GW","Public",0
"1916","031502","Alabama","01041","Crenshaw",0,1985,"Total","Public",0
"1917","031502","Alabama","01041","Crenshaw",0,1985,"SW","Domestic",0
"1918","031502","Alabama","01041","Crenshaw",0,1985,"GW","Domestic",0
"1919","031502","Alabama","01041","Crenshaw",0,1990,"Total","Total",0
"1920","031502","Alabama","01041","Crenshaw",0,2000,"GW","Irrigation",0
"1921","031502","Alabama","01041","Crenshaw",0,2000,"Total","Irrigation",0
"1922","031502","Alabama","01041","Crenshaw",0,2000,"SW","Power",0
"1923","031502","Alabama","01041","Crenshaw",0,2000,"GW","Power",0
"1924","031502","Alabama","01041","Crenshaw",0,1985,"Total","Mining",0
"1925","031502","Alabama","01041","Crenshaw",0,1985,"SW","Irrigation",0
"1926","031502","Alabama","01041","Crenshaw",0,2010,"Total","Domestic",0
"1927","031502","Alabama","01041","Crenshaw",0,2010,"SW","Industrial",0
"1928","031502","Alabama","01041","Crenshaw",0,2010,"GW","Industrial",0
"1929","031502","Alabama","01041","Crenshaw",0,2010,"Total","Industrial",0
"1930","031502","Alabama","01041","Crenshaw",0,2010,"SW","Mining",0
"1931","031502","Alabama","01041","Crenshaw",0,2010,"GW","Mining",0
"1932","031502","Alabama","01041","Crenshaw",0,2010,"Total","Irrigation",0
"1933","031502","Alabama","01041","Crenshaw",0,2010,"SW","Power",0
"1934","031502","Alabama","01041","Crenshaw",0,1985,"GW","Total",0
"1935","031502","Alabama","01041","Crenshaw",0,1985,"Total","Total",0
"1936","031502","Alabama","01041","Crenshaw",0,1995,"GW","Irrigation",0
"1937","031502","Alabama","01041","Crenshaw",0,1995,"Total","Irrigation",0
"1938","031502","Alabama","01041","Crenshaw",0,1995,"SW","Power",0
"1939","031502","Alabama","01041","Crenshaw",0,1995,"GW","Power",0
"1940","031502","Alabama","01041","Crenshaw",0,1995,"Total","Power",0
"1941","031502","Alabama","01041","Crenshaw",0,1995,"SW","Livestock",0
"1942","031502","Alabama","01041","Crenshaw",0,2005,"Total","Domestic",0
"1943","031502","Alabama","01041","Crenshaw",0,2005,"SW","Industrial",0
"1944","031502","Alabama","01041","Crenshaw",0,2005,"GW","Industrial",0
"1945","031502","Alabama","01041","Crenshaw",0,2005,"Total","Industrial",0
"1946","031502","Alabama","01041","Crenshaw",0,1990,"SW","Industrial",0
"1947","031502","Alabama","01041","Crenshaw",0,2015,"Total","Public",0
"1948","031502","Alabama","01041","Crenshaw",0,2015,"SW","Domestic",0
"1949","031502","Alabama","01041","Crenshaw",0,2015,"GW","Domestic",0
"1950","031502","Alabama","01041","Crenshaw",0,2015,"Total","Domestic",0
"1951","031502","Alabama","01041","Crenshaw",0,2015,"SW","Industrial",0
"1952","031502","Alabama","01041","Crenshaw",0,2015,"GW","Industrial",0
"1953","031502","Alabama","01041","Crenshaw",0,2015,"Total","Industrial",0
"1954","031502","Alabama","01041","Crenshaw",0,2015,"SW","Mining",0
"1955","031502","Alabama","01041","Crenshaw",0,2015,"GW","Mining",0
"1956","031502","Alabama","01041","Crenshaw",0,2015,"Total","Mining",0
"1957","031502","Alabama","01041","Crenshaw",0,2015,"SW","Irrigation",0
"1958","031502","Alabama","01041","Crenshaw",0,1990,"GW","Livestock",0
"1959","031502","Alabama","01041","Crenshaw",0,1990,"Total","Livestock",0
"1960","031502","Alabama","01041","Crenshaw",0,1990,"SW","Total",0
